date;message_id;reply_to_msg_id;channel_name;channel_id;sender;sender_id;message;views;comments;reactions;channel_members_count;channel_url;reactions_total;forwarded;forwards;topic_title
2018-09-11 15:37:53+00:00;795;;Анжела Петкова | ИИ на практике;1277008397;;-1;И я не шучу. Сейчас покажу маленький кусочек команды. ⬇️;101;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-11 13:52:06+00:00;794;;Анжела Петкова | ИИ на практике;1277008397;;-1;А вы знали, что 70% людей с которыми я работаю - симпотяшки. 😂 Тут просто в обратной связи уже начали шутить по поводу наставничества.;102;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-11 13:40:23+00:00;793;;Анжела Петкова | ИИ на практике;1277008397;;-1;Сделали даже трекшон мэп по целям, чтобы делать ежедневный отчёт по шагам и выполнению целей. Ввели финансовый штраф за невыполнение.;96;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-11 13:38:33+00:00;792;;Анжела Петкова | ИИ на практике;1277008397;;-1;Только что провели скайп больше 3х часов. Разобрали 60 мечт, со сроком реализации, поняли что, как и зачем.;98;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-11 07:15:14+00:00;791;;Анжела Петкова | ИИ на практике;1277008397;;-1;Он заядлый путешественник и делает авторские туры. Конфликт интересов? Нет. Я не вижу никаких конфликтов в развитии ниши и я с радостью ему помогаю.;102;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-11 07:14:00+00:00;790;;Анжела Петкова | ИИ на практике;1277008397;;-1;Тут такое дело. Один замечательный человечек напросился ко мне на наставничество. И я согласилась. Ведь он настолько быстро внедрил те первые вещи, которые я ему сказала, что я просто не смогла сказать Нет.;97;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-10 19:15:06+00:00;789;;Анжела Петкова | ИИ на практике;1277008397;;-1;Уже в пятницу начинается слет в Сочи. А я ещё не купила билеты. Надо срочно проходить курсы финансовой грамотности, что-то в моем распределении финансов не складывается вечно;104;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-09 15:43:59+00:00;788;;Анжела Петкова | ИИ на практике;1277008397;;-1;Ощущения очень интересные;115;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-09 15:43:44+00:00;787;;Анжела Петкова | ИИ на практике;1277008397;;-1;Чувствую себя сегодня марсианином. Будто первый раз попала на землю. Прикольно так обнуляться;114;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-09 15:18:37+00:00;786;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;116;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-09 15:18:31+00:00;785;;Анжела Петкова | ИИ на практике;1277008397;;-1;Мой мир выглядит вот так;100;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-08 19:55:11+00:00;784;;Анжела Петкова | ИИ на практике;1277008397;;-1;Хочу снова повторить;112;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-08 19:54:55+00:00;783;;Анжела Петкова | ИИ на практике;1277008397;;-1;А это фотки с восхождения на вершину.;106;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-08 19:54:42+00:00;782;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;107;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-08 19:54:42+00:00;781;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;105;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-08 19:54:42+00:00;780;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;105;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-08 19:54:42+00:00;779;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;109;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-08 19:53:05+00:00;778;;Анжела Петкова | ИИ на практике;1277008397;;-1;Мне кажется, я сейчас младше выгляжу 😂;102;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-08 19:52:46+00:00;777;;Анжела Петкова | ИИ на практике;1277008397;;-1;Так я выглядела лет в 15-16;99;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-08 19:52:22+00:00;776;;Анжела Петкова | ИИ на практике;1277008397;;-1;Сегодня будет очень интересный вечер. Чувствую завтра будет тонна инсайтов. Может быть с вами поделюсь;94;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-06 21:30:26+00:00;775;;Анжела Петкова | ИИ на практике;1277008397;;-1;Это прудик напротив) кайфово там по вечерам гулять, сама с метро оттуда прохожу;112;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-06 21:29:24+00:00;774;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;121;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-06 21:29:20+00:00;773;;Анжела Петкова | ИИ на практике;1277008397;;-1;Когда Аяз гуляет в парке рядом с твоим домом😂;114;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-06 21:24:09+00:00;772;;Анжела Петкова | ИИ на практике;1277008397;;-1;Любопытно закручивается ситуация, да?;108;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-06 21:23:53+00:00;771;;Анжела Петкова | ИИ на практике;1277008397;;-1;И вот такой ответ.;118;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-06 21:23:18+00:00;770;;Анжела Петкова | ИИ на практике;1277008397;;-1;Когда ты долго собиралась с мыслями, прошло много переговоров и ты дошла до стадии - я не готова отдать 50%. И решилась написать это инвестору.;116;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-06 17:49:01+00:00;769;;Анжела Петкова | ИИ на практике;1277008397;;-1;Мировой сетевой на основании авторских туров. Надо будет покопошиться внутри их продукта. 😁 А пошла я сюда вообще на др подруги, после презентации будем тусить;120;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-06 17:47:56+00:00;768;;Анжела Петкова | ИИ на практике;1277008397;;-1;Сижу на презентации сетевого Dream Trips;125;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-06 06:29:29+00:00;767;;Анжела Петкова | ИИ на практике;1277008397;;-1;Настал тот момент, когда я начинаю пользоваться своими связями и писать знакомым мне людям с деньгами. Хотела научиться делать по-другому, но чтож поделать.;129;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-06 06:28:49+00:00;766;;Анжела Петкова | ИИ на практике;1277008397;;-1;Есть 3 инвестора. С 1 я не стала работать, так как мы слишком разные люди с разными мирами, и я не готова с таким человеком взаимодействовать. Второй думает. Третий хочет 50% доли за 2млн.;127;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-06 05:42:19+00:00;765;;Анжела Петкова | ИИ на практике;1277008397;;-1;Может есть такие люди, кто согласились бы на такие условия. Но не я.;126;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-06 05:37:14+00:00;764;;Анжела Петкова | ИИ на практике;1277008397;;-1;И потом диалог заканчивается буквально на том, что Предприниматель должен смириться с тем, что его детище могут отобрать. 🤔;126;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-06 05:36:39+00:00;763;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;129;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-06 05:36:39+00:00;762;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;128;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-06 05:36:39+00:00;761;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;130;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-06 05:36:39+00:00;760;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;129;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-06 05:18:23+00:00;756;;Анжела Петкова | ИИ на практике;1277008397;;-1;Вот и мне стало интересно. А если 'инвесторы' так думает. Значит, реально есть люди, которые свои 90% за какую то смешную сумму отдают. И потом ещё у них бизнес забирают;125;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-06 05:15:27+00:00;754;;Анжела Петкова | ИИ на практике;1277008397;;-1;Это просто у меня очень интересный диалог вышел. Сейчас покажу;123;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-06 05:14:19+00:00;753;;Анжела Петкова | ИИ на практике;1277008397;;-1;А вы бы отдали 90% доли в своём бизнесе? По-моему это вообще неадекватно. Вот ты такой все сам придумал, разработал, пахал, вырастил, в каждой ситуации все детали разбирал и тп, а у тебя 10% доли, и ты по сути как обычный сотрудник.  Так ещё у тебя и бизнес спокойно могут забрать. Никакие деньги того не стоят. Лучше по самоокупаемости работать, чем отдавать свой бизнес кому то за такие маленькие деньги.;113;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-04 13:14:35+00:00;752;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;137;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-04 13:13:13+00:00;751;;Анжела Петкова | ИИ на практике;1277008397;;-1;Встреча прошла успешно. Даже очень хорошо. Но сейчас не об этом. Идя домой, читая forbes наткнулась на несколько интересных статей.;116;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-04 09:11:52+00:00;750;;Анжела Петкова | ИИ на практике;1277008397;;-1;Интересно делиться подробностями о том, как именно проходят встречи с инвесторами? Пишите в обратку, если такая информация для вас актуальна;110;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-04 09:10:58+00:00;749;;Анжела Петкова | ИИ на практике;1277008397;;-1;Прямо сейчас собираюсь выезжать на встречу с потенциальным инвестором. Очень интересный и серьёзный мужик. Чувствую будет чему у него поучиться.;122;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-03 22:47:28+00:00;748;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;62;;;52877;https://t.me/anjela_p;0;1;0;
2018-09-03 22:47:13+00:00;747;;Анжела Петкова | ИИ на практике;1277008397;;-1;сегодня Аяз объявил о продаже Coffe Like за 200 000 000 рублей, он сделал это, со слезами на глазах рассказывая об этом в олимпийском. Это было мощно.;96;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-03 20:12:29+00:00;746;;Анжела Петкова | ИИ на практике;1277008397;;-1;Когда наставник говорит нужные слова вовремя. Так хорошо, когда кто-то в тебя верит. Кайфово;94;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-03 20:11:42+00:00;745;;Анжела Петкова | ИИ на практике;1277008397;;-1;Тут мы такой треш нашли в агентстве. Я даже с утра в депрессию успела впасть. Но все понятно, что и как дальше делать.;88;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-03 20:11:14+00:00;744;;Анжела Петкова | ИИ на практике;1277008397;;-1;Я пропала. Были 2 встречи с инвесторами. Один даже понравился.;84;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-02 16:50:52+00:00;743;;Анжела Петкова | ИИ на практике;1277008397;;-1;Самолётные истории;103;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-02 12:58:27+00:00;742;;Анжела Петкова | ИИ на практике;1277008397;;-1;А пока идёт масштабирование рекламных кампаний. Уже больше 60 заявок на туры.;89;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-02 12:58:00+00:00;741;;Анжела Петкова | ИИ на практике;1277008397;;-1;Веду переговоры с 4мя инвесторами сейчас. Кто-то из них точно да даст денег.;86;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-02 12:57:08+00:00;740;;Анжела Петкова | ИИ на практике;1277008397;;-1;Сидели общались с очень крутыми предпринимателями в Сургуте. Был промежуток свободного времени перед вылетом.;86;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-02 12:56:56+00:00;739;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;86;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-01 12:49:26+00:00;738;;Анжела Петкова | ИИ на практике;1277008397;;-1;Я решила брать инвестиции с незнакомых людей. Это как вызов для меня. 🔥 Легко взять деньги с тех, кто тебе годами доверяет. А с тех, кто с тобой не знаком? Мне кажется, тоже будет легко;101;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-01 12:47:53+00:00;737;;Анжела Петкова | ИИ на практике;1277008397;;-1;Написала пост о поиске инвестиций в соц сетях. Скинула в 2 чата лайка. В итоге, написало заинтересованных 4 незнакомых человека. Любопытно;89;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-01 06:45:44+00:00;736;;Анжела Петкова | ИИ на практике;1277008397;;-1;Да, мне нужно 1.5млн инвестиций. Там такая жирная Фин модель, что мне говорят - мало просишь. Но хотя бы с этого начать.;87;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-01 06:45:07+00:00;735;;Анжела Петкова | ИИ на практике;1277008397;;-1;Я кстати вчера выступала. И познакомилась с такими интересными людьми. Съездила на афтерпарти и быстро оттуда уехала к ним в гости. Мы сидели в фотостудии с лимончелло, фотали портретики и обсуждали мои туры. 🔥;85;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-01 06:43:40+00:00;734;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;87;;;52877;https://t.me/anjela_p;0;0;0;
2018-09-01 06:43:38+00:00;733;;Анжела Петкова | ИИ на практике;1277008397;;-1;Доброе утро. Пришло мне вот такое сообщение с утра;84;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-30 17:08:42+00:00;732;;Анжела Петкова | ИИ на практике;1277008397;;-1;Там такие хорошие перспективы, что меньше просто нельзя запрашивать;99;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-30 17:08:28+00:00;731;;Анжела Петкова | ИИ на практике;1277008397;;-1;А ещё сейчас 1.5млн буду искать инвестиций в туры. За 10% доли от компании;96;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-30 17:00:18+00:00;730;;Анжела Петкова | ИИ на практике;1277008397;;-1;Завтра выступать. В 11 утра начинается выступление. В 10 едем уже готовиться. До этого надо поесть, помыть голову, доделать сторителлинг и презентацию.;101;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-29 17:25:04+00:00;729;;Анжела Петкова | ИИ на практике;1277008397;;-1;Как вам циферки? Только там надо на 2 умножать потому что он 1 заявку за 2 конверсии считает.;119;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-29 17:07:52+00:00;728;;Анжела Петкова | ИИ на практике;1277008397;;-1;Разрушаю свой собственный стереотип, что запуск нового проекта это сложно, требует много времени, вложений и тп для адекватного роста.;85;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-29 16:58:38+00:00;727;;Анжела Петкова | ИИ на практике;1277008397;;-1;Прошло ровно 7 дней с того, как пришла идея сделать туры и мы начали её обсуждать. И уже первая продажа 🔥;80;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-29 16:34:36+00:00;726;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;87;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-29 16:33:22+00:00;725;;Анжела Петкова | ИИ на практике;1277008397;;-1;А тем временем у всех работа кипит. Сегодня получили первого клиента уже оплатившего по турам.;81;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-29 16:32:42+00:00;724;;Анжела Петкова | ИИ на практике;1277008397;;-1;Сижу в аэропорту. Перенесли перелет в Ямал на сутки. В итоге сегодня в обед узнала, что мне вылетать вечером.;79;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-29 16:32:06+00:00;723;;Анжела Петкова | ИИ на практике;1277008397;;-1;Давненько вам не писала;79;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-26 16:06:30+00:00;722;;Анжела Петкова | ИИ на практике;1277008397;;-1;https://www.instagram.com/p/Bm8YQp0l3eJ/?utm_source=ig_share_sheet&igshid=1w7sgbvvlq7vm вот кстати инсайты с завтрака с Катей;125;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-26 08:46:01+00:00;721;;Анжела Петкова | ИИ на практике;1277008397;;-1;https://vk.com/wall102578010_10523 а вечером еду к Ане на др. Кто со мной?;116;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-26 08:44:15+00:00;720;;Анжела Петкова | ИИ на практике;1277008397;;-1;Поделюсь инсайтами со встречи. Я уверена, что будет волшебно;96;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-26 08:43:24+00:00;719;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;92;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-26 08:42:20+00:00;718;;Анжела Петкова | ИИ на практике;1277008397;;-1;Иду на счастливый завтрак к любимой Кате ❤️;73;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-25 19:53:43+00:00;717;;Анжела Петкова | ИИ на практике;1277008397;;-1;Ураааа. Есть первая заявка с сайта 🔥 завтра звонить будем.;75;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-24 22:25:09+00:00;716;;Анжела Петкова | ИИ на практике;1277008397;;-1;Я кайфую. Ты же понимаешь, что это все произошло за 2ое суток. 😱;89;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-24 22:24:29+00:00;715;;Анжела Петкова | ИИ на практике;1277008397;;-1;Тем временем у нас уже сформирован микро-отдел продаж. Скрипты уже готовы и протестированы,завтра ещё допилим. Для старта - идеально.;85;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-24 21:57:28+00:00;714;;Анжела Петкова | ИИ на практике;1277008397;;-1;Только ночью руки доходят до блога. 😂🙄;80;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-24 21:56:59+00:00;713;;Анжела Петкова | ИИ на практике;1277008397;;-1;Вот диалог с помощником руководителя Амбассадоров.;80;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-24 21:56:20+00:00;712;;Анжела Петкова | ИИ на практике;1277008397;;-1;Я уже 10 дней застряла на 1 занятии из курса Амбассадоров. А мне уже напрямую говорят - Анжела мы тебя берём на выступления осенью , только пройди курс.;71;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-24 21:55:27+00:00;711;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;77;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-24 21:55:15+00:00;710;;Анжела Петкова | ИИ на практике;1277008397;;-1;Я приняла решение не ложиться спать, пока не сделаю все из списка. Мне плевать, даже если это будет в рамках адской ночи и я вообще не лягу. Но эти важные дела должны быть сделаны.;70;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-24 21:54:04+00:00;709;;Анжела Петкова | ИИ на практике;1277008397;;-1;У нас вовсю идёт запуск рекламных кампаний. Работаем;66;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-24 12:20:38+00:00;708;;Анжела Петкова | ИИ на практике;1277008397;;-1;Милота;82;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-24 12:20:28+00:00;707;;Анжела Петкова | ИИ на практике;1277008397;;-1;"Мама скинула детскую фоточку. С подписью ""моя Анжела"" 😍❤️";71;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-23 23:10:12+00:00;706;;Анжела Петкова | ИИ на практике;1277008397;;-1;Ценю тех людей, которые работают со мной. Поддержка - это бесценно.;77;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-23 23:09:36+00:00;705;;Анжела Петкова | ИИ на практике;1277008397;;-1;Тот момент, когда Эрих согласился запустить меня завтра, несмотря на загруженность.;76;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-23 23:08:16+00:00;704;;Анжела Петкова | ИИ на практике;1277008397;;-1;Это я просто до ночи тут все допиливаю. Днём занята агентством.   Я решила, что туры никак не могут влиять на моё время, уделяемое проектам.  Туры сейчас занимают моё свободное время. Меньше сна. Меньше отдыха. Еда на заказ. Чтобы запуститься, не жертвуя рабочим временем.   Там сейчас тоже очень важные вещи делаются. И нужно моё пристальное внимание и участие.;68;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-23 23:05:31+00:00;703;;Анжела Петкова | ИИ на практике;1277008397;;-1;Это как раз история про быстрый запуск и тест продукта. У нас все обязательно получится🔥💪;68;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-23 23:04:46+00:00;702;;Анжела Петкова | ИИ на практике;1277008397;;-1;В общем, это все произошло за 28 часов. С момента встречи и обозначения договоренностей о партнерстве и тп, до момента готовности, упаковки сайта и понимания продукта.   В течение завтрашнего дня будет запущена реклама (у меня приоритет запуска, среди сотен других проектов, меня запустят первой) и уже завтра будут первые заявки, а соответственно и продажи.;70;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-23 22:14:57+00:00;701;;Анжела Петкова | ИИ на практике;1277008397;;-1;Думаю поехать с группой в конце сентября, после слёта франчайзи как раз . Кто со мной?;67;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-23 22:14:23+00:00;700;;Анжела Петкова | ИИ на практике;1277008397;;-1;http://feelyourlanka.tour.tilda.ws/ ловите и кайфуйте;76;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-23 22:14:10+00:00;699;;Анжела Петкова | ИИ на практике;1277008397;;-1;Я могу проанонсировать запуск сайта по турам 😏💪;67;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-23 22:13:40+00:00;698;;Анжела Петкова | ИИ на практике;1277008397;;-1;Ураааа⛵☀️;68;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-23 19:19:01+00:00;697;;Анжела Петкова | ИИ на практике;1277008397;;-1;В итоге перемерила ещё десяток. И нашла 2 идеальных варианта. И за все отдала 5тыс 😂 Серьёзно, вы не знаете насколько это проблемно длинногим. Я больше 79 магазинов обошла в поисках за прошлые 2 мес;73;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-23 16:40:19+00:00;696;;Анжела Петкова | ИИ на практике;1277008397;;-1;Они ну прямо идеальны.;72;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-23 16:38:33+00:00;695;;Анжела Петкова | ИИ на практике;1277008397;;-1;Брюки нужны на выступления. Но 20к за них что-то не хочется отдавать.;71;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-23 16:38:00+00:00;694;;Анжела Петкова | ИИ на практике;1277008397;;-1;Мне опасно ходить по магазинам. Единственные брюки которые подошли по длине стоят 19990. И это в Дисконте. Изначально они 50к стоят. 😔;73;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-23 16:07:05+00:00;693;;Анжела Петкова | ИИ на практике;1277008397;;-1;"Я даже говорю длительными действиями. А не завершенными. В духе ""клиента закрываем"" вместо ""закроем"" и тп.";73;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-23 16:06:01+00:00;692;;Анжела Петкова | ИИ на практике;1277008397;;-1;Еду со встречи. Сидя рядом с Лёшей в очередной раз поняла, что я зачем то человек процессы, а не результат;72;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-23 07:28:15+00:00;691;;Анжела Петкова | ИИ на практике;1277008397;;-1;А параллельно ещё 3000 дел по агентству 💪;81;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-23 07:27:54+00:00;690;;Анжела Петкова | ИИ на практике;1277008397;;-1;Я даже почти сайт закончила. Скоро покажу. И чувствую, сама рвану в Шри-Ланку в начале октября.;76;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-22 21:48:49+00:00;689;;Анжела Петкова | ИИ на практике;1277008397;;-1;Уже в моих турах 🔥😍;81;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-22 21:48:41+00:00;688;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;77;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-22 21:48:41+00:00;687;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;76;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-22 21:48:41+00:00;686;;Анжела Петкова | ИИ на практике;1277008397;;-1;Вот парочку блогеров, которые были в его турах.;73;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-22 21:47:24+00:00;685;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;80;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-22 21:47:24+00:00;684;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;81;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-22 21:47:24+00:00;683;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;78;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-22 21:47:24+00:00;682;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;81;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-22 21:47:24+00:00;681;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;83;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-22 21:47:24+00:00;680;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;81;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-22 21:47:24+00:00;679;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;82;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-22 21:47:24+00:00;678;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;80;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-22 21:47:24+00:00;677;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;79;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-22 21:47:24+00:00;676;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;81;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-22 21:47:13+00:00;675;;Анжела Петкова | ИИ на практике;1277008397;;-1;Это всё фотки с прошлых туров. Узнали знакомые лица?;79;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-22 21:45:57+00:00;674;;Анжела Петкова | ИИ на практике;1277008397;;-1;У него в турах на Шри Ланку были все топовые тревел блогеры. ☀️;79;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-22 21:44:04+00:00;673;;Анжела Петкова | ИИ на практике;1277008397;;-1;Я сделала это! Запустила собственные туры. 😍🔥 И сделала это не одна. Я нашла просто офигенного партнёра с огромным опытом в организации.;85;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-22 05:39:27+00:00;672;;Анжела Петкова | ИИ на практике;1277008397;;-1;Доброе утро! ☀️Планы на день мега насыщенные.  Пока Костя на наставничестве Аяза, мне дальше надо обрабатывать упавших на голову лидов (пока мы не решили, что нам нужен продажник).  Нужно провести 4 скайпа с потенциальными клиентами.  Поработать над своим личным блогом (раньше было по 400-700 лайков, теперь еле до 100 доходит), явно контент больше не цепляет.  А ещё сейчас будем таргетологам копирайтеров обучать. ➡️ Чтобы рекламные тексты были на человеке, которые только этим занимается.;98;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-21 20:19:26+00:00;671;;Анжела Петкова | ИИ на практике;1277008397;;-1;А сообщения все приходят и приходят....;93;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-21 20:19:18+00:00;670;;Анжела Петкова | ИИ на практике;1277008397;;-1;И снова говорю себе - Анжела, иди спать. Выключи телефон.;88;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-21 20:13:37+00:00;669;;Анжела Петкова | ИИ на практике;1277008397;;-1;Их несколько десятков. Ничего, это ещё не много 💪;83;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-21 20:13:21+00:00;668;;Анжела Петкова | ИИ на практике;1277008397;;-1;Весь день обрабатываю лидов;78;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-20 19:07:20+00:00;667;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;97;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-20 19:07:06+00:00;666;;Анжела Петкова | ИИ на практике;1277008397;;-1;Когда ты думала о Дубае. И везде знаки.;85;;;52877;https://t.me/anjela_p;0;0;0;
2018-08-19 19:29:19+00:00;665;;Анжела Петкова | ИИ на практике;1277008397;;-1;Удаление подписчиков без бана.  Можно и не банить, чтобы удалить. Проще будет справляться с удалением накрученных ботов;101;;;52877;https://t.me/anjela_p;0;0;0;
