date;message_id;reply_to_msg_id;channel_name;channel_id;sender;sender_id;message;views;comments;reactions;channel_members_count;channel_url;reactions_total;forwarded;forwards;topic_title
2024-01-11 18:53:23+00:00;249;;ВОЙТИ В ИИ;1574641286;;-1;WhatsApp добавил редактор стикеров на iOS  Чтобы открыть редактор, нужно нажать на значок стикера в поле ввода сообщения, затем кликнуть на иконку с плюсом и выбрать фотографию из галереи. Алгоритмы автоматически определят, какой объект вырезать. Настроить контур самостоятельно не получится. При желании можно также использовать в качестве стикера всё фото целиком. На свой стикер можно добавить текст, выбрав один из восьми шрифтов, рисунок от руки, смайлик и любой другой сохранённый в мессенджере стикер. После отправки стикер можно будет дополнить перечисленными элементами, но удалить уже добавленные не получится. Чтобы изменить готовый стикер из библиотеки, нужно его зажать и выбрать соответствующую опцию в меню. Анимированные стикеры становятся статичными после правок.;27;0;;2527;https://t.me/enter_to_ai;0;0;0;
2024-01-11 18:50:46+00:00;248;;ВОЙТИ В ИИ;1574641286;;-1;🤖 MIT Technology Review [опубликовал](https://www.technologyreview.com/2024/01/08/1085094/10-breakthrough-technologies-2024/) список прорывных технологий 2024 года — они окажут наибольшее влияние на мир. Некоторые пункты даже неожиданные, не пропускаем этот топ:  1. ИИ для всех задач. Гонка Google, Microsoft, OpenAI и других компаний наберет еще больше оборотов.  2. Сверхэффективные солнечные панели, которые преобразуют больше энергии.  3. Apple Vision Pro. Важно, что у девайса дисплей с самым высоким разрешением среди всех гарнитур.  4. Препараты для похудения, которые** **могут остановить глобальный рост ожирения.  5. Добыча чистой энергии от тепла Земли с помощью бурения.   6. Чиплеты. Это небольшие чипы, которые соединены друг с другом для большей эффективности.  7. Первые лечения заболеваний с помощью редактирования генов.   8. Самые быстрые в мире суперкомпьютеры.  9. Электроприборы для охлаждения и обогрева зданий, чтобы сократить выбросы углекислого газа. 10. Смерть Twitter и замена соцсети на альтернативу.   @notboring_tech;34;0;;2527;https://t.me/enter_to_ai;0;1;0;
2024-01-10 19:11:28+00:00;247;;ВОЙТИ В ИИ;1574641286;;-1;OpenAI запустила платформу GPT Store с пользовательскими версиями ChatGPT   В GPT Store разработчики могут размещать свои модификации ChatGPT. Возможность создавать такие кастомизированные версии ботов через The GPT Builder компания анонсировала в ноябре 2023 года. По её словам, пользователи создали уже более 3 млн чат-ботов на основе ChatGPT. Чтобы поделиться своим решением с другими, нужно при сохранении сделать его доступным для «Всех» и верифицировать свой профиль в сервисе. Для навигации OpenAI предусмотрела привязку ботов к категориям — это, например, «письмо», «исследования и аналитика», «программирование», «образование», «продуктивность», DALL-E и другие. Самые скачиваемые продукты будут высвечиваться в разделе «В тренде».  #ИИ_обзоры;35;1;;2527;https://t.me/enter_to_ai;0;0;0;
2024-01-10 19:08:45+00:00;246;;ВОЙТИ В ИИ;1574641286;;-1;Стартап Rabbit представил устройство с ИИ-помощником для управления любыми приложениями с помощью голоса  Rabbit R1 — автономное устройство, работающее на основе «большой модели действий» (Large Action Model), которая обучена не генерации контента, а выполнению прикладных задач.  Устройство оснащено сенсорным экраном на 2,88 дюйма (примерно половина iPhone), вращающейся камерой, механическим колёсиком прокрутки и разъёмом для SIM-карты. Внутри — процессор MediaTek с частотой 2,3 ГГц, 4 ГБ оперативной памяти и 128 ГБ встроенной. Rabbit R1 доступен для предзаказа в США по цене $199. Поставки устройства начнутся в марте 2024 года.  #ИИ_обзоры;41;0;;2527;https://t.me/enter_to_ai;0;0;0;
2024-01-10 19:03:50+00:00;245;;ВОЙТИ В ИИ;1574641286;;-1;MediaMessage;81;;;2527;https://t.me/enter_to_ai;0;0;0;
2024-01-10 19:03:50+00:00;244;;ВОЙТИ В ИИ;1574641286;;-1;Philips представила дверной замок с разблокировкой при помощи ладони  Замок может регистрировать до 50 рисунков ладоней и идентифицировать отпечатки людей разных возрастов.  Устройство также можно разблокировать с помощью мобильного приложения Philips Home Access.  Замок будет стоить $360.  Между тем компания Lockly представила систему распознавания лиц, которая позволит разблокировать замки по лицу. Она использует бинокулярное распознавание лиц с помощью двух ИК-датчиков с разрешением 2 МП, чтобы разблокировать дверь при приближении человека. Замок может хранить до 100 профилей лиц. Он оснащён цифровой клавиатурой, RFID-ключами и брелоком, чтобы обеспечить альтернативные варианты входа. Замок работает с приложением для смартфона Lockly для удалённого управления, а также совместного использования и управления доступом. Он оснащён радиомодулями и поддерживает Wi-Fi, Bluetooth, NFC и RFID.;97;0;;2527;https://t.me/enter_to_ai;0;0;0;
2024-01-09 16:17:31+00:00;243;;ВОЙТИ В ИИ;1574641286;;-1;Smart Engines запатентовала в США ИИ-технологию, умеющую различать скрытые пространства  Благодаря технологии искусственный интеллект теперь может, в частности, обнаруживать частично заслоненные объекты и достраивать их форму.  Разработка может быть полезна в области беспилотного транспорта, в сфере распознавания документов и других направлениях. Это уже шестой патент компании в США в 2023 году.;40;0;;2527;https://t.me/enter_to_ai;0;0;0;
2024-01-09 16:14:06+00:00;242;;ВОЙТИ В ИИ;1574641286;;-1;Калифорнийская компания Eko Health объявила о начале развёртывания технологии с поддержкой ИИ в Великобритании  Она позволит проверить сердце в рамках первичной диагностики. ИИ сможет за 15 секунд выявить наличие или отсутствие сразу трёх заболеваний. Технологию внедрят в рамках программы TRICORDER, финансируемой Национальным институтом исследований в области здравоохранения и ухода (NIHR). Она будет использоваться в практике первичной медико-санитарной помощи по всей Великобритании. Технология поможет специалистам в оценке сердечной недостаточности, пороков сердца и фибрилляции предсердий.  #ИИ_обзоры;29;0;;2527;https://t.me/enter_to_ai;0;0;0;
2024-01-09 16:11:06+00:00;241;;ВОЙТИ В ИИ;1574641286;;-1;Минэкономики предложило реформу инвестиций в стартапы через товарищества  Минэкономразвития предложило разрешить участвовать в инвестиционных товариществах не только компаниям и в определенных случаях некоммерческим организациям, как это предусматривает текущее законодательство, но и физическим лицам, индивидуальным предпринимателям, инвестиционным фондам и управляющим товарищам (участники товариществ, которые в отличие от товарищей-вкладчиков обладают управленческими функциями). Изменения должны компенсировать резкое падение рынка прямых и венчурных инвестиций.;19;0;;2527;https://t.me/enter_to_ai;0;0;0;
2024-01-09 16:08:16+00:00;240;;ВОЙТИ В ИИ;1574641286;;-1;Основанный бывшими топ-менеджерами «Тинькофф» финтех-стартап Salmon купил филиппинский банк Bank St Rosa  Приобретение лицензированного банка позволит Salmon расширить перечень предоставляемых услуг. Стоимость сделки не раскрывается. Как уточняется в сообщении Salmon, она будет закрыта в течение нескольких недель, а стартап получит 59,7% кредитной организации.;20;0;;2527;https://t.me/enter_to_ai;0;0;0;
2024-01-06 11:16:21+00:00;239;;ВОЙТИ В ИИ;1574641286;;-1;Мессенджер Telegram добавил функцию самоуничтожающихся голосовых сообщений. Такие сообщения возможно прослушать только один раз;25;0;;2527;https://t.me/enter_to_ai;0;1;0;
2024-01-03 06:13:30+00:00;238;;ВОЙТИ В ИИ;1574641286;;-1;🏋️‍♀️ **Подборка нейросетей для повышения рабочей продуктивности**  1. [Reclaim AI](https://reclaim.ai/)   Интеллектуальное планирование времени для команд.   Особенности: - Автоматическое блокирование времени в календаре для задач. - Создание гибких рутины на календаре через функцию Habits. - Автоматизация встреч один на один с помощью Smart 1:1s. - Синхронизация календарей из различных источников (iCloud, Outlook) с помощью Calendar Sync.  2. [Fathom](https://fathom.video/)   Бесплатный инструмент для записи и обзора встреч с использованием AI.   Особенности:  - Запись и автоматическая транскрипция встреч. - Выделение ключевых моментов в обсуждениях. - Ведение заметок, создание сводок, обмен выделенными моментами. - Совместимость с Google Calendar и Microsoft Outlook Calendar.  3. [Clara Labs](https://claralabs.com/)   Платформа с виртуальным помощником на базе AI для планирования встреч.   Особенности: - Взаимодействие на естественном языке для удобства планирования. - Освобождение от организации встреч и переписки. - Поддержка по электронной почте и оптимизация использования платформы.  4. Otter.ai Инструмент для записи и транскрибирования встреч с AI.   Особенности: - Запись, автоматическая транскрипция встреч и выделение ключевых моментов. - Ведение заметок, создание сводок и обмен информацией. - Функции идентификации дикторов, управления временными кодами, редактирование текста. - Совместимость с Zoom, Google Meet, Microsoft Teams и другими платформами для видеоконференций.  #полезные_нейронки;34;0;;2527;https://t.me/enter_to_ai;0;1;0;
2023-12-30 20:14:22+00:00;237;;ВОЙТИ В ИИ;1574641286;;-1;Microsoft выпустила приложение Copilot для iOS и iPadOS   Приложение доступно в App Store. Оно позволяет бесплатно получить доступ к чат-боту, который работает на основе языковой модели GPT-4, отмечает The Verge. Copilot также может создавать изображения по текстовому запросу. Он интегрирован с DALL-E 3 — нейросетью для генерации изображений от OpenAI.  #ИИ_обзоры;27;0;;2527;https://t.me/enter_to_ai;0;0;0;
2023-12-30 20:11:15+00:00;236;;ВОЙТИ В ИИ;1574641286;;-1;Samsung планирует представить на CES 2024 умный холодильник с поддержкой искусственного интеллекта  Он способен предлагать рецепты блюд с учётом диетических потребностей пользователей. Для идентификации отдельных продуктов питания устройство использует внутреннюю камеру. Пользователи имеют возможность передавать изображения смартфонов Galaxy на 32-дюймовый сенсорный экран холодильника, а также просматривать на дисплее видео из TikTok и YouTube. Однако холодильник всё ещё имеет некоторые ограничения — Samsung указывает, что функция Vision AI может идентифицировать до 33 продуктов питания. Пользователи имеют возможность вручную вводить даты истечения срока годности на сенсорном экране Family Hub, которые будут уведомлять пользователей о свежести продуктов.  #ИИ_обзоры;26;0;;2527;https://t.me/enter_to_ai;0;0;0;
2023-12-30 20:05:16+00:00;235;;ВОЙТИ В ИИ;1574641286;;-1;В Наньянском технологическом университете обучают ИИ чат-бота созданию промптов, чтобы обходить защиту других чат-ботов на базе ИИ  Исследователи использовали двойной метод взлома LLM, который назвали Masterkey. Они провели реверс-инжиниринг, чтобы выяснить, как большие языковые модели выявляют вредоносные запросы и защищаются от них. На основе этого учёные настроили самообучение, чтобы LLM предлагал промпты для обхода защиты. Модель может автоматически адаптироваться к новым условиям и создавать новые запросы для взлома, даже если атакуемую LLM патчат.  Всё это нацелено на то, чтобы определять слабые стороны и ограничения чат-ботов, чтобы потом принять меры по их защите от хакеров.  #ИИ_обзоры;30;0;;2527;https://t.me/enter_to_ai;0;0;0;
2023-12-29 13:43:09+00:00;234;233;ВОЙТИ В ИИ;1574641286;;-1;Советую сохранить 😉;37;2;;2527;https://t.me/enter_to_ai;0;0;0;
2023-12-29 13:42:42+00:00;233;;ВОЙТИ В ИИ;1574641286;;-1;Нейросети для разных задач  #ИИ_обзоры;43;0;;2527;https://t.me/enter_to_ai;0;0;1;
2023-12-28 17:17:27+00:00;232;;ВОЙТИ В ИИ;1574641286;;-1;Xiaomi официально представила свой первый электромобиль  Автомобиль получил название SU7 (speed ultra) и SU7 Max. Это пятиместный седан, который будет выпускаться в партнёрстве с китайским автопроизводителем BAIC. Заднеприводный SU7 с одним двигателем может разгоняться до 100 км/ч за 5,28 секунды, его максимальная скорость — 210 км/ч, запас хода — 668 км на одном заряде. Полноприводный SU7 Max с двумя двигателями разгоняется до 100 км/ч за 2,78 секунды, максимальная скорость — 265 км/ч, запас хода — 800 км.  В машине есть мультимедийная система с HyperOS, в салоне установлено 23 динамика Dolby Atmos. В автомобиль добавили возможность автономного вождения в будущем благодаря платформе Xiaomi Pilot и набору датчиков и лидару.;31;0;;2527;https://t.me/enter_to_ai;0;0;0;
2023-12-28 17:04:02+00:00;231;;ВОЙТИ В ИИ;1574641286;;-1;Сбербанк и Сеченовский университет будут вместе разрабатывать цифровые медицинские технологии  Среди направлений сотрудничества — создание моделей искусственного интеллекта, разработка цифровых образовательных программ для студентов, врачей и научных сотрудников, разработка и внедрение цифровых продуктов и сервисов, в том числе с применением биометрических и голосовых технологий. Речь также идет о продвижении телемедицинских технологий, дистанционного мониторинга пациентов с хроническими неинфекционными заболеваниями, об организации записи к врачам через цифровой сервис «Сберздоровья» и об участии студентов в программах стажировок в Сбербанке и компаниях-партнерах.  #ИИ_новости;26;0;;2527;https://t.me/enter_to_ai;0;0;0;
2023-12-28 17:01:36+00:00;230;;ВОЙТИ В ИИ;1574641286;;-1;MediaMessage;19;;;2527;https://t.me/enter_to_ai;0;0;0;
2023-12-28 17:01:36+00:00;229;;ВОЙТИ В ИИ;1574641286;;-1;LG показала прототип домашнего робота на колёсиках с ИИ  Робот получил название Smart Home AI Agent. Устройство построено на платформе Qualcomm Robotics RB5, оснащено камерой, динамиком, микрофонами и датчиками для сбора информации об окружающем мире. К примеру, робот может узнать температуру, влажности и качество воздуха в комнате. Передвигается робот с помощью двух колёс, что помогает роботу балансировать. Отмечается, что с помощью такой конструкции устройство может выражать эмоции разными типами движений. Кроме того, Smart Home AI Agent оснащён мультимодальной моделью машинного обучения. С её помощью робот распознаёт голос, изображения и обрабатывает естественный язык. Устройство может вести беседы, поддерживая практически любые темы.  #ИИ_новости;21;0;;2527;https://t.me/enter_to_ai;0;0;0;
2023-12-26 15:35:30+00:00;228;;ВОЙТИ В ИИ;1574641286;;-1;В Тольятти появился завод по производству грузовых дронов  Компания «Транспорт будущего» вложила в разработку беспилотников и строительство инфраструктуры в Тольятти более 3 млрд рублей, а общий объём инвестиций в проект составил 7 млрд, рассказали в компании. Первыми соберут дроны для сельского хозяйства, мониторинга и доставки.  На заводе будут разрабатывать устройства, производить винты, двигатели, контроллеры и другие комплектующие, проводить испытания, сертификацию, сервисное и техническое обслуживание.  В 2024-м компания планирует выпустить более 1500 дронов массой более 10 кг. Всего будет семь моделей. Вторую очередь запустят к июлю, третью — в декабре 2024 года. В будущем объём производства планируют увеличить до 10 тысяч штук в год.;27;0;;2527;https://t.me/enter_to_ai;0;0;0;
2023-12-26 14:32:05+00:00;227;;ВОЙТИ В ИИ;1574641286;;-1;В Apple разрабатывают способ запуска больших языковых моделей с использованием флеш-памяти мобильных устройств  Инженеры Apple рассказали, что использование флеш-памяти для запуска больших языковых моделей более выгодно на устройствах с ограниченным объёмом ресурсов. Вместе с этим исследователи вывели несколько правил, которые минимизируют лишние операции и помогают увеличить пропускную способность памяти: модель не загружает каждый раз новые данные, а повторно использует уже обработанные ранее, данные группируются таким образом, чтобы их можно было быстрее читать целыми фрагментами, ускоряя работу нейросети. Такой способ позволяет ИИ-моделям работать в 4–5 быстрее на CPU и в 20–25 раз на GPU. Известно, что Apple активно работает над собственной генеративной моделью под кодовым названием Ajax. Среди журналистов разработка получила название Apple GPT.  #ИИ_новости;27;0;;2527;https://t.me/enter_to_ai;0;0;0;
2023-12-26 14:27:34+00:00;226;;ВОЙТИ В ИИ;1574641286;;-1;Yango начал тестировать медиасервис Yango Spark для стран Ближнего Востока и Северной Африки   Yango Spark поддерживает английский и арабский языки, говорится на сайте. Приложение работает в ОАЭ, Саудовской Аравии, Катаре, Египте, Бахрейне, Омане и Кувейте. В него встроен арабоязычный ИИ-ассистент Yasmina, которого команда Yango представила в октябре 2023 года. Подписка  на Yango Spark будет аналогична «Яндекс Плюс» и предоставит доступ ко всем сервисам компании.  Полноценный запуск приложения произойдет до конца 2023 года.;21;0;;2527;https://t.me/enter_to_ai;0;0;0;
2023-12-25 12:35:56+00:00;225;;ВОЙТИ В ИИ;1574641286;;-1;**#ТехноДвиж****  NASA впервые в мире передало видео в высоком разрешении на расстояние 31 млн км** 🐈** ** В нем рыжий кот играет с лазером. Передача видео в формате Ultra-HD на Землю заняла 101 секунду при максимальной скорости в 267 мбит/сек.  @sberstartup;23;0;;2527;https://t.me/enter_to_ai;0;1;0;
2023-12-25 12:35:21+00:00;224;;ВОЙТИ В ИИ;1574641286;;-1;Инвестиционная платформа SimpleEstate привлекла 30 млн рублей от венчурных фондов Kama Flow, Malina VC и AYR Capital  SimpleEstate основана в 2019 году выходцем из международного инвестбанка Goldman Sachs Никитой Корниенко. Компания позволяет инвестировать от 100 тыс. рублей в профессионально подобранные объекты коммерческой недвижимости полностью онлайн. Входит в реестр инвестиционных платформ ЦБ РФ. Стоимость портфеля недвижимости SimpleEstate составляет более 1,25 млрд рублей, в ближайшие пять лет компания собирается увеличить его до 15 млрд рублей. Средняя историческая доходность инвесторов на платформе достигает 25% годовых.;22;0;;2527;https://t.me/enter_to_ai;0;0;0;
2023-12-25 12:23:31+00:00;223;;ВОЙТИ В ИИ;1574641286;;-1;Разработчики Midjourney объявили о старте альфа-теста V6  Разработчики нашумевшей нейросети Midjourney открыли доступ к шестой версии, которая научилась создавать практически фотореалистичные картинки. Некоторые из них почти не отличить от настоящих фото. Нейросеть лучше понимает подсказки, более точно отображает текст без размытия и поддерживает опцию деликатной настройки текстур или освещения.  Чтобы активировать Midjourney V6, нужно отправить прямое сообщение на сервер или в бот в Discord, ввести команду «/settings», а затем выбрать V6 в раскрывающемся меню. Кроме того, версию можно запустить, введя «--v 6» в конце приглашения.   #ИИ_новости;23;0;;2527;https://t.me/enter_to_ai;0;0;0;
2023-12-25 12:15:31+00:00;222;;ВОЙТИ В ИИ;1574641286;;-1;Microsoft вместе с TomTom добавит голосовых ИИ-помощников в автомобили  TomTom создала собственный генеративный голосовой помощник на основе искусственного интеллекта для автомобилей. Он будет работать на базе службы Microsoft Azure OpenAI. С помощью него водители смогут голосом общаться с ассистентом. Так, его можно будет попросить проложить маршрут к определённому месту, повысить температуру в салоне, открыть окна или переключать радиостанции.  Голосовой помощник можно будет интегрировать в автомобильные информационно-развлекательные системы сторонних производителей, либо предлагать с платформой Digital Cockpit компании.  #ИИ_новости;22;0;;2527;https://t.me/enter_to_ai;0;0;0;
2023-12-21 19:17:33+00:00;221;;ВОЙТИ В ИИ;1574641286;;-1;Anthropic, основанный выходцами из OpenAI, ведёт переговоры о привлечении $750 млн   Оценка стартапа может вырасти до $18,4 млрд — больше чем в четыре раза, чем в мае 2023 года. Сейчас оценка стартапа составляет $15 млрд. Раунд пока не завершён, но возглавит его венчурный фонд Menlo Ventures. Другие детали пока неизвестны, Anthropic и Menlo Ventures отказались от комментариев.  Anthropic основал в 2021 году бывший директор по исследованиям в OpenAI Дарио Амодей — вместе с другими ушедшими из компании сотрудниками. Стартап разрабатывает аналог ChatGPT — чат-бота Claude.  #ИИ_новости;25;0;;2527;https://t.me/enter_to_ai;0;0;0;
2023-12-21 19:14:42+00:00;220;;ВОЙТИ В ИИ;1574641286;;-1;Instagram добавил функционал исправления текста в личных сообщениях  Благодаря новой функции, вы можете быстро исправить отправленное сообщение с ошибкой и вам не придётся его удалять.  Instagram продолжает придерживаться свой стратегии на развитии раздела сообщений. Недавно появились видеозаметки в личных сообщениях, которые будут очень похожи на видео в кружочках в Телеграм.  Также, соцсеть добавила возможность отключать уведомления о прочтении. Кроме того, ещё летом появилось ограничение на отправку запросов на переписку, которое запрещает отправлять более одного сообщения незнакомым пользователям.  Сейчас Instagram тестирует создание чат-ботов, которые будут обладать индивидуальностью и смогут отвечать на любые вопросы.  #ИИ_новости;22;0;;2527;https://t.me/enter_to_ai;0;0;0;
2023-12-21 19:12:12+00:00;219;;ВОЙТИ В ИИ;1574641286;;-1;[​​](https://telegra.ph/file/cb1c1b4a51ca17dff3f85.png)**для Санта-Клауса разработали прототип маскирующего костюма, в котором его не заметят камеры видеонаблюдения**  Многие годы Санта-Клаусу удавалось украдкой доставлять подарки. Но сейчас, когда камеры на каждом шагу, всё труднее оставаться незамеченным.  Поэтому в Amplify [придумали костюм с принтом](https://www.secretsantasuit.com/), который обманывает умные камеры. Вместо человека они увидят какое-нибудь животное: крысу, чайку, лису, голубя или енота.  «В мире постоянного наблюдения необходимо защитить Санту и позволить ему доставить подарки без помех».  __Даёшь такой же для тулупа Деда Мороза!__;20;0;;2527;https://t.me/enter_to_ai;0;1;0;
2023-12-21 19:10:57+00:00;218;;ВОЙТИ В ИИ;1574641286;;-1;MediaMessage;20;;;2527;https://t.me/enter_to_ai;0;0;0;
2023-12-21 19:10:57+00:00;217;;ВОЙТИ В ИИ;1574641286;;-1;Xiaomi представила домашний портативный станок для лазерной гравировки  Устройство управляется смартфоном и позволяет гравировать рисунки в высоком разрешении на различных материалах. Для управления необходимо скачать специальное приложение. С его помощью можно выбрать тип поверхности, уровень детализации и другие параметры. Отправить изображение на гравировку также можно со смартфона. Устройство пока нельзя купить. Компания начала сбор средств на китайской краудфандинговой платформе. Ожидается, что компактный аппарат для гравировки от Xiaomi будет стоить около 200 долларов.  #ИИ_новости;23;0;;2527;https://t.me/enter_to_ai;0;0;0;
2023-12-20 16:56:59+00:00;216;;ВОЙТИ В ИИ;1574641286;;-1;**🤖 Не Boston Dynamics единым жива** **робототехника**  Tesla тут [показала](https://twitter.com/Tesla_Optimus/status/1734756150137225501) новое поколение своего робота — Optimus Gen 2 (первый назывался Bumblebee).   Робот разрабатывается для ~~того чтобы возглавить автоботов~~ выполнения рутинных или опасных работ.  Функционирует на той же сквозной нейронной сети, что и автомобили Tesla, умеет поднимать вес до 20 килограмм, ходить со скоростью 8 км/ч, бережно обращаться с хрупкими предметами и стильно выглядеть.  Сюжеты Азимова из жанра фантастики плавно перетекают в прикладную футурологию.  Про 3 закона робототехники, правда, пока ни слова 🤷‍♂️  #нейроновости;24;0;;2527;https://t.me/enter_to_ai;0;1;0;
2023-12-20 16:53:23+00:00;215;;ВОЙТИ В ИИ;1574641286;;-1;ИИ-помощник Microsoft Copilot научился генерировать музыку благодаря интеграции с Suno  Пользователи могут вводить в Copilot запросы вроде «Создай поп-песню о приключениях с семьёй», и Suno с помощью плагина воплотит их музыкальные идеи в жизнь. Из одного предложения Suno может создать целую песню — с текстом, инструментальными партиями и голосами певцов.  #ИИ_новости;18;0;;2527;https://t.me/enter_to_ai;0;0;0;
2023-12-20 16:49:39+00:00;214;;ВОЙТИ В ИИ;1574641286;;-1;Стартап Money привлек 17 млн рублей инвестиций от бизнес-ангелов  Инвесторами выступили основатель и генеральный директор облачного сервиса «Финансист» Станислав Кутузов и экс-руководитель корпоративного акселератора FirstBitLab и управляющий партнер «Первого Бита» Роман Калинкин.  Оценка компании и доли инвесторов не раскрываются.   Money Sellers предназначен для компаний, которые торгуют на Wildberries и Ozon. Основное назначение системы — автоматически считать финансовые показатели бизнеса на маркетплейсах и помогать владельцам компаний принимать управленческие решения на основе цифр. Сервис ориентирован на предпринимателей с оборотом от 3 до 100 млн в месяц. Основная модель монетизации Money Sellers — подписка, стоимость которой составляет от 12 до 20 тыс. рублей в месяц.;24;0;;2527;https://t.me/enter_to_ai;0;0;1;
2023-12-19 20:32:33+00:00;213;;ВОЙТИ В ИИ;1574641286;;-1;🧨 Пару часов назад мощно обновился Runway — ИИ научился озвучивать текст, послушайте сами. Новая фича text-to-speech генерирует закадровую озвучку и реалистичные диалоги с разными голосами.   На платформе Runway есть всё — генерация картинок, анимация пикч, стилизация видео, удаление объектов, замена фона, генерация 3D-текстур и теперь ещё полноценная замена ElevenLabs. Если потеряли ссылку, сайт [тут.](https://runwayml.com/)  @notboring_tech;22;0;;2527;https://t.me/enter_to_ai;0;1;0;
2023-12-19 20:31:24+00:00;212;;ВОЙТИ В ИИ;1574641286;;-1;**Российская нейросеть обошла ChatGPT по качеству ответов на русском языке**  Речь о YandexGPT 2, которая оказалась лучше GPT 3.5 в 63% случаев. Исследователи [провели](https://lenta.ru/news/2023/12/14/neyroset/) тестирование методом сравнения Side by Side. То есть обе нейросети отвечали на один и тот же запрос, лучший ответ выбирали AI-тренеры, не зная, какая именно модель сгенерировала ответы.;20;0;;2527;https://t.me/enter_to_ai;0;1;0;
2023-12-19 20:30:43+00:00;211;;ВОЙТИ В ИИ;1574641286;;-1;Модель машинного обучения Gemini Pro от Google стала доступна разработчикам  Доступ к нейросети можно получить с помощью платформы Googel AI Studio. Есть бесплатный тариф для тестов и небольших проектов. Для разработчиков опубликовали SDK для языков программирования Python, Node.js, JavaScript, Kotlin и Swift. В будущем компания расширит этот список. Важно отметить, что нейросеть поддерживает контекстное окно в 32 тыс. символов. Кроме того отмечается, что Gemini Pro может взаимодействовать с пользователем на 38 языках мира. Вместе с основной версией языковой модели Google выпустила для разработчиков Gemini Pro Vision — нейросеть для работы с изображениями. С её помощью можно анализировать фотографии. Обе модели доступны на платформе Google AI Studio.  #ИИ_новости;23;0;;2527;https://t.me/enter_to_ai;0;0;1;
2023-12-19 20:29:08+00:00;210;;ВОЙТИ В ИИ;1574641286;;-1;Intel представила процессоры Core Ultra со встроенными нейрочипами  Они будут поставляться с NPU или нейронным процессором, предлагающим «ускорение искусственного интеллекта с низким энергопотреблением и разгрузку процессора/графического процессора».  Компания утверждает, что чип Core Ultra 7 165H обеспечивает 11-процентное улучшение многопоточной производительности по сравнению с конкурирующими процессорами для ноутбуков, такими как AMD Ryzen 7 7840U, Qualcomm Snapdragon 8cx Gen 3 и Apple M3. Он также предлагает снижение энергопотребления на 25% по сравнению с предшественником Intel Core i7–1370P и имеет до 79% меньшую мощность, чем AMD Ryzen 7 7840U, «при той же мощности 28 Вт для ультратонких ноутбуков». Предполагается, что интеграция с NPU повысит эффективность использования моделей искусственного интеллекта, таких как Stable Diffusion, по сравнению с чипами Intel предыдущего поколения.  #ИИ_новости;16;0;;2527;https://t.me/enter_to_ai;0;0;0;
2023-12-18 18:28:31+00:00;209;;ВОЙТИ В ИИ;1574641286;;-1;В Яндекс Картах появился редактор стилей карт  Он позволяет бесплатно кастомизировать карты, интегрируемые на сайт или в мобильное приложение. Всего представлено три стиля карт: универсальный, серый и монохромный. Каждый из них доступен в дневной и ночной темах. С помощь ползунков также можно настроить детализацию ландшафта, дорог и зданий, отображение иконок, подписей и других элементов, убрав при необходимости ненужные.  Полученный дизайн можно экспортировать в формате JSON, чтобы интегрировать на сайт, передать коллегам или доработать позже, если потребуется.;16;0;;2527;https://t.me/enter_to_ai;0;0;0;
